,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
114,0.4034040570259094,1.3085933327674866,0.4034040570259094,3439,2748
115,0.4022163227200508,1.2839581072330475,0.4022163227200508,3380,2748
116,0.429182767868042,1.2900875508785248,0.429182767868042,3278,2767
117,0.40545812994241714,1.2208350598812103,0.40545812994241714,3297,2605
118,0.39527828246355057,1.348995417356491,0.39527828246355057,3513,2953
119,0.40324561297893524,1.2702857851982117,0.40324561297893524,3495,2786
120,0.4032033458352089,1.3309242725372314,0.4032033458352089,3554,2928
121,0.4293527156114578,1.3067604303359985,0.4293527156114578,3528,2923
122,0.43335018306970596,1.2974141836166382,0.43335018306970596,3620,2986
123,0.4300402030348778,1.3370504677295685,0.4300402030348778,3363,2801
124,0.4364072382450104,1.2837334275245667,0.4364072382450104,3346,2756
125,0.44294925779104233,1.351186752319336,0.44294925779104233,3534,2894
126,0.3960050344467163,1.32295423746109,0.3960050344467163,3426,2795
127,0.424836166203022,1.3389258682727814,0.424836166203022,3389,2915
128,0.46053528785705566,1.283862590789795,0.46053528785705566,3358,2667
129,0.41445716470479965,1.3019074201583862,0.41445716470479965,3520,2912
130,0.395029716193676,1.356846570968628,0.395029716193676,3423,2852
131,0.3945966884493828,1.3678074777126312,0.3945966884493828,3419,2821
132,0.40107566863298416,1.3309843838214874,0.40107566863298416,3408,2832
133,0.4046660214662552,1.2640567123889923,0.4046660214662552,3631,2928
134,0.39604073017835617,1.3091671764850616,0.39604073017835617,3421,2736
135,0.40145763009786606,1.3592657148838043,0.40145763009786606,3422,2857
136,0.3984127566218376,1.267585650086403,0.3984127566218376,3359,2642
137,0.39354509860277176,1.3442743718624115,0.39354509860277176,3590,2902
138,0.39475517719984055,1.3627847135066986,0.39475517719984055,3248,2754
139,0.39310548454523087,1.3595075011253357,0.39310548454523087,3459,2835
140,0.4216471239924431,1.2877171635627747,0.4216471239924431,3462,2773
141,0.41344302147626877,1.3952926397323608,0.41344302147626877,3470,2913
142,0.39739128947257996,1.2404544353485107,0.39739128947257996,3362,2780
143,0.3959392309188843,1.312933325767517,0.3959392309188843,3674,2980
144,0.4092947989702225,1.303817480802536,0.4092947989702225,3247,2644
145,0.39662550389766693,1.3895164728164673,0.39662550389766693,3376,2782
146,0.41756656765937805,1.34831503033638,0.41756656765937805,3343,2802
147,0.46267786622047424,1.3654406368732452,0.46267786622047424,3405,2881
148,0.4028437212109566,1.3460789620876312,0.4028437212109566,3246,2655
149,0.40055403113365173,1.3427824676036835,0.40055403113365173,3596,2930
150,0.4042668640613556,1.3609043955802917,0.4042668640613556,3441,2793
151,0.40743426233530045,1.320757657289505,0.40743426233530045,3428,2778
152,0.43784768879413605,1.3659965693950653,0.43784768879413605,3543,2874
153,0.41493572294712067,1.4075572490692139,0.41493572294712067,3374,2825
154,0.4224386438727379,1.3823773860931396,0.4224386438727379,3486,2888
155,0.422735296189785,1.3699275851249695,0.422735296189785,3664,2978
156,0.42309078574180603,1.4813717305660248,0.42309078574180603,3437,2909
157,0.39693769812583923,1.350561410188675,0.39693769812583923,3242,2599
158,0.395927831530571,1.5390867292881012,0.395927831530571,3476,2916
159,0.40327680110931396,1.4494356513023376,0.40327680110931396,3588,2980
160,0.38467906415462494,1.4672305881977081,0.38467906415462494,3454,2870
